"OU","License display name","License quota","Licenses used",
"New York","Enterprise Mobility + Security E5","10","7",
"New York","OFFICE 365 ENTERPRISE E5","15","5",
"New York","Office 365 Enterprise E3","-","1",
"New York","Microsoft Flow Free","-","-",
"New York","Windows 10 Enterprise E3","-","1",
"New York","Power BI (free)","-","-",
"Seattle","Enterprise Mobility + Security E5","20","15",
"Seattle","OFFICE 365 ENTERPRISE E5","15","8",
"Seattle","Office 365 Enterprise E3","10","3",
"Seattle","Microsoft Flow Free","-","1",
"Seattle","Windows 10 Enterprise E3","-","-",
"Seattle","Power BI (free)","-","-",
